ID,Latitude,Longitude,Region,Data_date,Alert_Level,Prediction
1000343,-11.175,143.075,gbr,2023-04-02,0,Nowcast
1000343,-11.175,143.075,gbr,2023-04-30,0,4 week forecast
1000343,-11.175,143.075,gbr,2023-05-28,0,8 week forecast
1000343,-11.175,143.075,gbr,2023-06-25,0,12 week forecast
1000344,-11.125,143.075,gbr,2023-04-02,0,Nowcast
1000344,-11.125,143.075,gbr,2023-04-30,0,4 week forecast
1000344,-11.125,143.075,gbr,2023-05-28,0,8 week forecast
1000344,-11.125,143.075,gbr,2023-06-25,0,12 week forecast
1000345,-11.075,143.075,gbr,2023-04-02,0,Nowcast
1000345,-11.075,143.075,gbr,2023-04-30,0,4 week forecast
1000345,-11.075,143.075,gbr,2023-05-28,0,8 week forecast
1000345,-11.075,143.075,gbr,2023-06-25,0,12 week forecast
1000346,-11.025,143.075,gbr,2023-04-02,0,Nowcast
1000346,-11.025,143.075,gbr,2023-04-30,0,4 week forecast
1000346,-11.025,143.075,gbr,2023-05-28,0,8 week forecast
1000346,-11.025,143.075,gbr,2023-06-25,0,12 week forecast
1000347,-10.775,143.075,gbr,2023-04-02,0,Nowcast
1000347,-10.775,143.075,gbr,2023-04-30,0,4 week forecast
1000347,-10.775,143.075,gbr,2023-05-28,0,8 week forecast
1000347,-10.775,143.075,gbr,2023-06-25,0,12 week forecast
1000348,-10.725,143.075,gbr,2023-04-02,0,Nowcast
1000348,-10.725,143.075,gbr,2023-04-30,0,4 week forecast
1000348,-10.725,143.075,gbr,2023-05-28,0,8 week forecast
1000348,-10.725,143.075,gbr,2023-06-25,0,12 week forecast
1000349,-10.625,143.075,gbr,2023-04-02,0,Nowcast
1000349,-10.625,143.075,gbr,2023-04-30,0,4 week forecast
1000349,-10.625,143.075,gbr,2023-05-28,0,8 week forecast
1000349,-10.625,143.075,gbr,2023-06-25,0,12 week forecast
1000350,-10.575,143.075,gbr,2023-04-02,0,Nowcast
1000350,-10.575,143.075,gbr,2023-04-30,0,4 week forecast
1000350,-10.575,143.075,gbr,2023-05-28,0,8 week forecast
1000350,-10.575,143.075,gbr,2023-06-25,0,12 week forecast
1000351,-10.525,143.075,gbr,2023-04-02,0,Nowcast
1000351,-10.525,143.075,gbr,2023-04-30,0,4 week forecast
1000351,-10.525,143.075,gbr,2023-05-28,0,8 week forecast
1000351,-10.525,143.075,gbr,2023-06-25,0,12 week forecast
1000352,-10.125,143.075,gbr,2023-04-02,0,Nowcast
1000352,-10.125,143.075,gbr,2023-04-30,0,4 week forecast
1000352,-10.125,143.075,gbr,2023-05-28,0,8 week forecast
1000352,-10.125,143.075,gbr,2023-06-25,0,12 week forecast
1000353,-10.075,143.075,gbr,2023-04-02,0,Nowcast
1000353,-10.075,143.075,gbr,2023-04-30,0,4 week forecast
1000353,-10.075,143.075,gbr,2023-05-28,0,8 week forecast
1000353,-10.075,143.075,gbr,2023-06-25,0,12 week forecast
1000354,-10.025,143.075,gbr,2023-04-02,0,Nowcast
1000354,-10.025,143.075,gbr,2023-04-30,0,4 week forecast
1000354,-10.025,143.075,gbr,2023-05-28,0,8 week forecast
1000354,-10.025,143.075,gbr,2023-06-25,0,12 week forecast
1000355,-9.77499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000355,-9.77499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000355,-9.77499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000355,-9.77499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000356,-9.72499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000356,-9.72499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000356,-9.72499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000356,-9.72499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000357,-9.67499999999998,143.075,gbr,2023-04-02,0,Nowcast
1000357,-9.67499999999998,143.075,gbr,2023-04-30,0,4 week forecast
1000357,-9.67499999999998,143.075,gbr,2023-05-28,0,8 week forecast
1000357,-9.67499999999998,143.075,gbr,2023-06-25,0,12 week forecast
1000358,-9.62499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000358,-9.62499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000358,-9.62499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000358,-9.62499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000359,-9.57499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000359,-9.57499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000359,-9.57499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000359,-9.57499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000360,-9.52499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000360,-9.52499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000360,-9.52499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000360,-9.52499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000361,-9.47499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000361,-9.47499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000361,-9.47499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000361,-9.47499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000362,-9.42499999999998,143.075,gbr,2023-04-02,0,Nowcast
1000362,-9.42499999999998,143.075,gbr,2023-04-30,0,4 week forecast
1000362,-9.42499999999998,143.075,gbr,2023-05-28,0,8 week forecast
1000362,-9.42499999999998,143.075,gbr,2023-06-25,0,12 week forecast
1000363,-9.37499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000363,-9.37499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000363,-9.37499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000363,-9.37499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000364,-9.32499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000364,-9.32499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000364,-9.32499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000364,-9.32499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000365,-9.27499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000365,-9.27499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000365,-9.27499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000365,-9.27499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000366,-9.22499999999999,143.075,gbr,2023-04-02,0,Nowcast
1000366,-9.22499999999999,143.075,gbr,2023-04-30,0,4 week forecast
1000366,-9.22499999999999,143.075,gbr,2023-05-28,0,8 week forecast
1000366,-9.22499999999999,143.075,gbr,2023-06-25,0,12 week forecast
1000367,-12.275,143.125,gbr,2023-04-02,0,Nowcast
1000367,-12.275,143.125,gbr,2023-04-30,0,4 week forecast
1000367,-12.275,143.125,gbr,2023-05-28,0,8 week forecast
1000367,-12.275,143.125,gbr,2023-06-25,0,12 week forecast
1000368,-12.225,143.125,gbr,2023-04-02,0,Nowcast
1000368,-12.225,143.125,gbr,2023-04-30,0,4 week forecast
1000368,-12.225,143.125,gbr,2023-05-28,1,8 week forecast
1000368,-12.225,143.125,gbr,2023-06-25,0,12 week forecast
1000369,-12.175,143.125,gbr,2023-04-02,0,Nowcast
1000369,-12.175,143.125,gbr,2023-04-30,0,4 week forecast
1000369,-12.175,143.125,gbr,2023-05-28,0,8 week forecast
1000369,-12.175,143.125,gbr,2023-06-25,0,12 week forecast
1000370,-11.875,143.125,gbr,2023-04-02,0,Nowcast
1000370,-11.875,143.125,gbr,2023-04-30,0,4 week forecast
1000370,-11.875,143.125,gbr,2023-05-28,0,8 week forecast
1000370,-11.875,143.125,gbr,2023-06-25,0,12 week forecast
1000371,-11.825,143.125,gbr,2023-04-02,0,Nowcast
1000371,-11.825,143.125,gbr,2023-04-30,0,4 week forecast
1000371,-11.825,143.125,gbr,2023-05-28,0,8 week forecast
1000371,-11.825,143.125,gbr,2023-06-25,0,12 week forecast
1000372,-11.775,143.125,gbr,2023-04-02,0,Nowcast
1000372,-11.775,143.125,gbr,2023-04-30,0,4 week forecast
1000372,-11.775,143.125,gbr,2023-05-28,0,8 week forecast
1000372,-11.775,143.125,gbr,2023-06-25,0,12 week forecast
1000373,-11.625,143.125,gbr,2023-04-02,0,Nowcast
1000373,-11.625,143.125,gbr,2023-04-30,0,4 week forecast
1000373,-11.625,143.125,gbr,2023-05-28,0,8 week forecast
1000373,-11.625,143.125,gbr,2023-06-25,0,12 week forecast
1000374,-11.575,143.125,gbr,2023-04-02,0,Nowcast
1000374,-11.575,143.125,gbr,2023-04-30,0,4 week forecast
1000374,-11.575,143.125,gbr,2023-05-28,0,8 week forecast
1000374,-11.575,143.125,gbr,2023-06-25,0,12 week forecast
1000375,-11.525,143.125,gbr,2023-04-02,0,Nowcast
1000375,-11.525,143.125,gbr,2023-04-30,0,4 week forecast
1000375,-11.525,143.125,gbr,2023-05-28,0,8 week forecast
1000375,-11.525,143.125,gbr,2023-06-25,0,12 week forecast
1000376,-11.475,143.125,gbr,2023-04-02,0,Nowcast
1000376,-11.475,143.125,gbr,2023-04-30,0,4 week forecast
1000376,-11.475,143.125,gbr,2023-05-28,0,8 week forecast
1000376,-11.475,143.125,gbr,2023-06-25,0,12 week forecast
1000377,-11.425,143.125,gbr,2023-04-02,0,Nowcast
1000377,-11.425,143.125,gbr,2023-04-30,0,4 week forecast
1000377,-11.425,143.125,gbr,2023-05-28,0,8 week forecast
1000377,-11.425,143.125,gbr,2023-06-25,0,12 week forecast
1000378,-11.375,143.125,gbr,2023-04-02,0,Nowcast
1000378,-11.375,143.125,gbr,2023-04-30,0,4 week forecast
1000378,-11.375,143.125,gbr,2023-05-28,0,8 week forecast
1000378,-11.375,143.125,gbr,2023-06-25,0,12 week forecast
1000379,-11.325,143.125,gbr,2023-04-02,0,Nowcast
1000379,-11.325,143.125,gbr,2023-04-30,0,4 week forecast
1000379,-11.325,143.125,gbr,2023-05-28,0,8 week forecast
1000379,-11.325,143.125,gbr,2023-06-25,0,12 week forecast
1000380,-11.275,143.125,gbr,2023-04-02,0,Nowcast
1000380,-11.275,143.125,gbr,2023-04-30,0,4 week forecast
1000380,-11.275,143.125,gbr,2023-05-28,0,8 week forecast
1000380,-11.275,143.125,gbr,2023-06-25,0,12 week forecast
1000381,-11.175,143.125,gbr,2023-04-02,0,Nowcast
1000381,-11.175,143.125,gbr,2023-04-30,0,4 week forecast
1000381,-11.175,143.125,gbr,2023-05-28,0,8 week forecast
1000381,-11.175,143.125,gbr,2023-06-25,0,12 week forecast
1000382,-11.125,143.125,gbr,2023-04-02,0,Nowcast
1000382,-11.125,143.125,gbr,2023-04-30,0,4 week forecast
1000382,-11.125,143.125,gbr,2023-05-28,0,8 week forecast
1000382,-11.125,143.125,gbr,2023-06-25,0,12 week forecast
1000383,-11.075,143.125,gbr,2023-04-02,0,Nowcast
1000383,-11.075,143.125,gbr,2023-04-30,0,4 week forecast
1000383,-11.075,143.125,gbr,2023-05-28,0,8 week forecast
1000383,-11.075,143.125,gbr,2023-06-25,0,12 week forecast
1000384,-11.025,143.125,gbr,2023-04-02,0,Nowcast
1000384,-11.025,143.125,gbr,2023-04-30,0,4 week forecast
1000384,-11.025,143.125,gbr,2023-05-28,0,8 week forecast
1000384,-11.025,143.125,gbr,2023-06-25,0,12 week forecast
1000385,-10.975,143.125,gbr,2023-04-02,0,Nowcast
1000385,-10.975,143.125,gbr,2023-04-30,0,4 week forecast
1000385,-10.975,143.125,gbr,2023-05-28,0,8 week forecast
1000385,-10.975,143.125,gbr,2023-06-25,0,12 week forecast
1000386,-10.925,143.125,gbr,2023-04-02,0,Nowcast
1000386,-10.925,143.125,gbr,2023-04-30,0,4 week forecast
1000386,-10.925,143.125,gbr,2023-05-28,0,8 week forecast
1000386,-10.925,143.125,gbr,2023-06-25,0,12 week forecast
1000387,-10.875,143.125,gbr,2023-04-02,0,Nowcast
1000387,-10.875,143.125,gbr,2023-04-30,0,4 week forecast
1000387,-10.875,143.125,gbr,2023-05-28,0,8 week forecast
1000387,-10.875,143.125,gbr,2023-06-25,0,12 week forecast
1000388,-10.775,143.125,gbr,2023-04-02,0,Nowcast
1000388,-10.775,143.125,gbr,2023-04-30,0,4 week forecast
1000388,-10.775,143.125,gbr,2023-05-28,0,8 week forecast
1000388,-10.775,143.125,gbr,2023-06-25,0,12 week forecast
1000389,-10.725,143.125,gbr,2023-04-02,0,Nowcast
1000389,-10.725,143.125,gbr,2023-04-30,0,4 week forecast
1000389,-10.725,143.125,gbr,2023-05-28,0,8 week forecast
1000389,-10.725,143.125,gbr,2023-06-25,0,12 week forecast
1000390,-10.625,143.125,gbr,2023-04-02,0,Nowcast
1000390,-10.625,143.125,gbr,2023-04-30,0,4 week forecast
1000390,-10.625,143.125,gbr,2023-05-28,0,8 week forecast
1000390,-10.625,143.125,gbr,2023-06-25,0,12 week forecast
1000391,-10.525,143.125,gbr,2023-04-02,0,Nowcast
1000391,-10.525,143.125,gbr,2023-04-30,0,4 week forecast
1000391,-10.525,143.125,gbr,2023-05-28,0,8 week forecast
1000391,-10.525,143.125,gbr,2023-06-25,0,12 week forecast
1000392,-10.475,143.125,gbr,2023-04-02,0,Nowcast
1000392,-10.475,143.125,gbr,2023-04-30,0,4 week forecast
1000392,-10.475,143.125,gbr,2023-05-28,0,8 week forecast
1000392,-10.475,143.125,gbr,2023-06-25,0,12 week forecast
1000393,-10.375,143.125,gbr,2023-04-02,0,Nowcast
1000393,-10.375,143.125,gbr,2023-04-30,0,4 week forecast
1000393,-10.375,143.125,gbr,2023-05-28,0,8 week forecast
1000393,-10.375,143.125,gbr,2023-06-25,0,12 week forecast
1000394,-10.325,143.125,gbr,2023-04-02,0,Nowcast
1000394,-10.325,143.125,gbr,2023-04-30,0,4 week forecast
1000394,-10.325,143.125,gbr,2023-05-28,0,8 week forecast
1000394,-10.325,143.125,gbr,2023-06-25,0,12 week forecast
1000395,-10.275,143.125,gbr,2023-04-02,0,Nowcast
1000395,-10.275,143.125,gbr,2023-04-30,0,4 week forecast
1000395,-10.275,143.125,gbr,2023-05-28,0,8 week forecast
1000395,-10.275,143.125,gbr,2023-06-25,0,12 week forecast
1000396,-10.175,143.125,gbr,2023-04-02,0,Nowcast
1000396,-10.175,143.125,gbr,2023-04-30,0,4 week forecast
1000396,-10.175,143.125,gbr,2023-05-28,0,8 week forecast
1000396,-10.175,143.125,gbr,2023-06-25,0,12 week forecast
1000397,-10.125,143.125,gbr,2023-04-02,0,Nowcast
1000397,-10.125,143.125,gbr,2023-04-30,0,4 week forecast
1000397,-10.125,143.125,gbr,2023-05-28,0,8 week forecast
1000397,-10.125,143.125,gbr,2023-06-25,0,12 week forecast
1000398,-10.075,143.125,gbr,2023-04-02,0,Nowcast
1000398,-10.075,143.125,gbr,2023-04-30,0,4 week forecast
1000398,-10.075,143.125,gbr,2023-05-28,0,8 week forecast
1000398,-10.075,143.125,gbr,2023-06-25,0,12 week forecast
1000399,-10.025,143.125,gbr,2023-04-02,0,Nowcast
1000399,-10.025,143.125,gbr,2023-04-30,0,4 week forecast
1000399,-10.025,143.125,gbr,2023-05-28,0,8 week forecast
1000399,-10.025,143.125,gbr,2023-06-25,0,12 week forecast
1000400,-9.97499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000400,-9.97499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000400,-9.97499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000400,-9.97499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000401,-9.87499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000401,-9.87499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000401,-9.87499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000401,-9.87499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000402,-9.72499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000402,-9.72499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000402,-9.72499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000402,-9.72499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000403,-9.67499999999998,143.125,gbr,2023-04-02,0,Nowcast
1000403,-9.67499999999998,143.125,gbr,2023-04-30,0,4 week forecast
1000403,-9.67499999999998,143.125,gbr,2023-05-28,0,8 week forecast
1000403,-9.67499999999998,143.125,gbr,2023-06-25,0,12 week forecast
1000404,-9.62499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000404,-9.62499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000404,-9.62499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000404,-9.62499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000405,-9.57499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000405,-9.57499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000405,-9.57499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000405,-9.57499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000406,-9.52499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000406,-9.52499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000406,-9.52499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000406,-9.52499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000407,-9.47499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000407,-9.47499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000407,-9.47499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000407,-9.47499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000408,-9.42499999999998,143.125,gbr,2023-04-02,0,Nowcast
1000408,-9.42499999999998,143.125,gbr,2023-04-30,0,4 week forecast
1000408,-9.42499999999998,143.125,gbr,2023-05-28,0,8 week forecast
1000408,-9.42499999999998,143.125,gbr,2023-06-25,0,12 week forecast
1000409,-9.37499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000409,-9.37499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000409,-9.37499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000409,-9.37499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000410,-9.32499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000410,-9.32499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000410,-9.32499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000410,-9.32499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000411,-9.27499999999999,143.125,gbr,2023-04-02,0,Nowcast
1000411,-9.27499999999999,143.125,gbr,2023-04-30,0,4 week forecast
1000411,-9.27499999999999,143.125,gbr,2023-05-28,0,8 week forecast
1000411,-9.27499999999999,143.125,gbr,2023-06-25,0,12 week forecast
1000412,-12.375,143.175,gbr,2023-04-02,0,Nowcast
1000412,-12.375,143.175,gbr,2023-04-30,0,4 week forecast
1000412,-12.375,143.175,gbr,2023-05-28,0,8 week forecast
1000412,-12.375,143.175,gbr,2023-06-25,0,12 week forecast
1000413,-12.325,143.175,gbr,2023-04-02,4,Nowcast
1000413,-12.325,143.175,gbr,2023-04-30,4,4 week forecast
1000413,-12.325,143.175,gbr,2023-05-28,4,8 week forecast
1000413,-12.325,143.175,gbr,2023-06-25,4,12 week forecast
1000414,-12.225,143.175,gbr,2023-04-02,0,Nowcast
1000414,-12.225,143.175,gbr,2023-04-30,0,4 week forecast
1000414,-12.225,143.175,gbr,2023-05-28,0,8 week forecast
1000414,-12.225,143.175,gbr,2023-06-25,0,12 week forecast
1000415,-12.175,143.175,gbr,2023-04-02,0,Nowcast
1000415,-12.175,143.175,gbr,2023-04-30,0,4 week forecast
1000415,-12.175,143.175,gbr,2023-05-28,0,8 week forecast
1000415,-12.175,143.175,gbr,2023-06-25,0,12 week forecast
1000416,-11.925,143.175,gbr,2023-04-02,0,Nowcast
1000416,-11.925,143.175,gbr,2023-04-30,0,4 week forecast
1000416,-11.925,143.175,gbr,2023-05-28,0,8 week forecast
1000416,-11.925,143.175,gbr,2023-06-25,0,12 week forecast
1000417,-11.725,143.175,gbr,2023-04-02,0,Nowcast
1000417,-11.725,143.175,gbr,2023-04-30,0,4 week forecast
1000417,-11.725,143.175,gbr,2023-05-28,0,8 week forecast
1000417,-11.725,143.175,gbr,2023-06-25,0,12 week forecast
1000418,-11.675,143.175,gbr,2023-04-02,0,Nowcast
1000418,-11.675,143.175,gbr,2023-04-30,0,4 week forecast
1000418,-11.675,143.175,gbr,2023-05-28,0,8 week forecast
1000418,-11.675,143.175,gbr,2023-06-25,0,12 week forecast
1000419,-11.625,143.175,gbr,2023-04-02,0,Nowcast
1000419,-11.625,143.175,gbr,2023-04-30,0,4 week forecast
1000419,-11.625,143.175,gbr,2023-05-28,0,8 week forecast
1000419,-11.625,143.175,gbr,2023-06-25,0,12 week forecast
1000420,-11.575,143.175,gbr,2023-04-02,0,Nowcast
1000420,-11.575,143.175,gbr,2023-04-30,0,4 week forecast
1000420,-11.575,143.175,gbr,2023-05-28,0,8 week forecast
1000420,-11.575,143.175,gbr,2023-06-25,0,12 week forecast
1000421,-11.525,143.175,gbr,2023-04-02,0,Nowcast
1000421,-11.525,143.175,gbr,2023-04-30,0,4 week forecast
1000421,-11.525,143.175,gbr,2023-05-28,0,8 week forecast
1000421,-11.525,143.175,gbr,2023-06-25,0,12 week forecast
1000422,-11.475,143.175,gbr,2023-04-02,0,Nowcast
1000422,-11.475,143.175,gbr,2023-04-30,0,4 week forecast
1000422,-11.475,143.175,gbr,2023-05-28,0,8 week forecast
1000422,-11.475,143.175,gbr,2023-06-25,0,12 week forecast
1000423,-11.425,143.175,gbr,2023-04-02,0,Nowcast
1000423,-11.425,143.175,gbr,2023-04-30,0,4 week forecast
1000423,-11.425,143.175,gbr,2023-05-28,0,8 week forecast
1000423,-11.425,143.175,gbr,2023-06-25,0,12 week forecast
1000424,-11.375,143.175,gbr,2023-04-02,0,Nowcast
1000424,-11.375,143.175,gbr,2023-04-30,0,4 week forecast
1000424,-11.375,143.175,gbr,2023-05-28,0,8 week forecast
1000424,-11.375,143.175,gbr,2023-06-25,0,12 week forecast
1000425,-11.325,143.175,gbr,2023-04-02,0,Nowcast
1000425,-11.325,143.175,gbr,2023-04-30,0,4 week forecast
1000425,-11.325,143.175,gbr,2023-05-28,0,8 week forecast
1000425,-11.325,143.175,gbr,2023-06-25,0,12 week forecast
1000426,-11.275,143.175,gbr,2023-04-02,0,Nowcast
1000426,-11.275,143.175,gbr,2023-04-30,0,4 week forecast
1000426,-11.275,143.175,gbr,2023-05-28,0,8 week forecast
1000426,-11.275,143.175,gbr,2023-06-25,0,12 week forecast
1000427,-11.175,143.175,gbr,2023-04-02,0,Nowcast
1000427,-11.175,143.175,gbr,2023-04-30,0,4 week forecast
1000427,-11.175,143.175,gbr,2023-05-28,0,8 week forecast
1000427,-11.175,143.175,gbr,2023-06-25,0,12 week forecast
1000428,-11.125,143.175,gbr,2023-04-02,0,Nowcast
1000428,-11.125,143.175,gbr,2023-04-30,0,4 week forecast
1000428,-11.125,143.175,gbr,2023-05-28,0,8 week forecast
1000428,-11.125,143.175,gbr,2023-06-25,0,12 week forecast
1000429,-10.925,143.175,gbr,2023-04-02,0,Nowcast
1000429,-10.925,143.175,gbr,2023-04-30,0,4 week forecast
1000429,-10.925,143.175,gbr,2023-05-28,0,8 week forecast
1000429,-10.925,143.175,gbr,2023-06-25,0,12 week forecast
1000430,-10.875,143.175,gbr,2023-04-02,0,Nowcast
1000430,-10.875,143.175,gbr,2023-04-30,0,4 week forecast
1000430,-10.875,143.175,gbr,2023-05-28,0,8 week forecast
1000430,-10.875,143.175,gbr,2023-06-25,0,12 week forecast
1000431,-10.725,143.175,gbr,2023-04-02,0,Nowcast
1000431,-10.725,143.175,gbr,2023-04-30,0,4 week forecast
1000431,-10.725,143.175,gbr,2023-05-28,0,8 week forecast
1000431,-10.725,143.175,gbr,2023-06-25,0,12 week forecast
1000432,-10.625,143.175,gbr,2023-04-02,0,Nowcast
1000432,-10.625,143.175,gbr,2023-04-30,0,4 week forecast
1000432,-10.625,143.175,gbr,2023-05-28,0,8 week forecast
1000432,-10.625,143.175,gbr,2023-06-25,0,12 week forecast
1000433,-10.225,143.175,gbr,2023-04-02,0,Nowcast
1000433,-10.225,143.175,gbr,2023-04-30,0,4 week forecast
1000433,-10.225,143.175,gbr,2023-05-28,0,8 week forecast
1000433,-10.225,143.175,gbr,2023-06-25,0,12 week forecast
